time,pos_0,pos_1,pos_2,vel_0,vel_1,vel_2
1.682916666666603334e+01,-2.461532930270589059e-01,5.112930860787647802e-01,5.112930860787647802e-01,-9.692309097072455693e-01,-8.594064115004337312e-01,-8.594064115004337312e-01
1.683333333333269977e+01,-2.588190451005950021e-01,5.000000000017242874e-01,5.000000000017242874e-01,-9.659258262895843439e-01,-8.660254037834431706e-01,-8.660254037834431706e-01
1.683749999999936620e+01,-2.714404498631503571e-01,4.886212414986966790e-01,4.886212414986966790e-01,-9.624552364541898442e-01,-8.724960070718217331e-01,-8.724960070718217331e-01
1.684166666666603263e+01,-2.840153447020077881e-01,4.771587602613611145e-01,4.771587602613611145e-01,-9.588197348687602650e-01,-8.788171126610136996e-01,-8.788171126610136996e-01
1.684583333333269906e+01,-2.965415749736654560e-01,4.656145203268747812e-01,4.656145203268747812e-01,-9.550199444577782693e-01,-8.849876374621140629e-01,-8.849876374621140629e-01
1.684999999999936549e+01,-3.090169943730448621e-01,4.539904997413268251e-01,4.539904997413268251e-01,-9.510565162957718144e-01,-8.910065241874608466e-01,-8.910065241874608466e-01
1.685416666666603192e+01,-3.214394653012689895e-01,4.422886902207913695e-01,4.422886902207913695e-01,-9.469301294957480630e-01,-8.968727415318055174e-01,-8.968727415318055174e-01
1.685833333333269834e+01,-3.338068592318886862e-01,4.305110968100949731e-01,4.305110968100949731e-01,-9.426414910928448965e-01,-9.025852843490020927e-01,-9.025852843490020927e-01
1.686249999999936477e+01,-3.461170570756146869e-01,4.186597375392437925e-01,4.186597375392437925e-01,-9.381913359231770499e-01,-9.081431738242442542e-01,-9.081431738242442542e-01
1.686666666666603120e+01,-3.583679495434329287e-01,4.067366430776250263e-01,4.067366430776250263e-01,-9.335804264979185030e-01,-9.135454576417884054e-01,-9.135454576417884054e-01
1.687083333333269763e+01,-3.705574375079801475e-01,3.947438563861008221e-01,3.947438563861008221e-01,-9.288095528726647565e-01,-9.187912101481104932e-01,-9.187912101481104932e-01
1.687499999999936406e+01,-3.826834323632387069e-01,3.826834323669383586e-01,3.826834323669383586e-01,-9.238795325120534585e-01,-9.238795325105210177e-01,-9.238795325105210177e-01
1.687916666666603049e+01,-3.947438563824280378e-01,3.705574375116929553e-01,3.705574375116929553e-01,-9.187912101496884532e-01,-9.288095528711834969e-01,-9.288095528711834969e-01
1.688333333333269692e+01,-4.067366430739667305e-01,3.583679495471714382e-01,3.583679495471714382e-01,-9.135454576434172136e-01,-9.335804264964834287e-01,-9.335804264964834287e-01
1.688749999999936335e+01,-4.186597375356070905e-01,3.461170570793716816e-01,3.461170570793716816e-01,-9.081431738259208020e-01,-9.381913359217910475e-01,-9.381913359217910475e-01
1.689166666666602978e+01,-4.305110968064869703e-01,3.338068592356567832e-01,3.338068592356567832e-01,-9.025852843507230494e-01,-9.426414910915105194e-01,-9.426414910915105194e-01
1.689583333333269621e+01,-4.422886902171998535e-01,3.214394653050610118e-01,3.214394653050610118e-01,-8.968727415335766562e-01,-9.469301294944608705e-01,-9.469301294944608705e-01
1.689999999999936264e+01,-4.539904997377587903e-01,3.090169943768533711e-01,3.090169943768533711e-01,-8.910065241892789478e-01,-9.510565162945342488e-01,-9.510565162945342488e-01
1.690416666666602907e+01,-4.656145203233371110e-01,2.965415749774830689e-01,2.965415749774830689e-01,-8.849876374639753518e-01,-9.550199444565928841e-01,-9.550199444565928841e-01
1.690833333333269550e+01,-4.771587602578418741e-01,2.840153447058473835e-01,2.840153447058473835e-01,-8.788171126629245045e-01,-9.588197348676229526e-01,-9.588197348676229526e-01
1.691249999999936193e+01,-4.886212414952027516e-01,2.714404498670045518e-01,2.714404498670045518e-01,-8.724960070737783902e-01,-9.624552364531029358e-01,-9.624552364531029358e-01
1.691666666666602836e+01,-4.999999999982562282e-01,2.588190451044630747e-01,2.588190451044630747e-01,-8.660254037854454578e-01,-9.659258262885478397e-01,-9.659258262885478397e-01
1.692083333333269479e+01,-5.112930860753231999e-01,2.461532930309402178e-01,2.461532930309402178e-01,-8.594064115024812045e-01,-9.692309097062599132e-01,-9.692309097062599132e-01
1.692499999999936122e+01,-5.224985647142351697e-01,2.334453638578570800e-01,2.334453638578570800e-01,-8.526401643551423382e-01,-9.723699203972080429e-01,-9.723699203972080429e-01
1.692916666666602765e+01,-5.336145159139072947e-01,2.206974350234638671e-01,2.206974350234638671e-01,-8.457278217050485658e-01,-9.753423205080685721e-01,-9.753423205080685721e-01
1.693333333333269408e+01,-5.446390350133386571e-01,2.079116908197259361e-01,2.079116908197259361e-01,-8.386705679465205066e-01,-9.781476007333875788e-01,-9.781476007333875788e-01
1.693749999999936051e+01,-5.555702330179298487e-01,1.950903220180983666e-01,1.950903220180983666e-01,-8.314696123036626751e-01,-9.807852804028385219e-01,-9.807852804028385219e-01
1.694166666666602694e+01,-5.664062369231708249e-01,1.822355254941276925e-01,1.822355254941276925e-01,-8.241261886231578959e-01,-9.832549075635875768e-01,-9.832549075635875768e-01
1.694583333333269337e+01,-5.771451900355882847e-01,1.693495038510076378e-01,1.693495038510076378e-01,-8.166415551628417591e-01,-9.855560590577370217e-01,-9.855560590577370217e-01
1.694999999999935980e+01,-5.877852522908446620e-01,1.564344650422163641e-01,1.564344650422163641e-01,-8.090169943761306159e-01,-9.876883405948232442e-01,-9.876883405948232442e-01
1.695416666666602623e+01,-5.983246005690419089e-01,1.434926219931739466e-01,1.434926219931739466e-01,-8.012538126922681414e-01,-9.896513868193810293e-01,-9.896513868193810293e-01
1.695833333333269266e+01,-6.087614290071209355e-01,1.305261922220480042e-01,1.305261922220480042e-01,-7.933533402924626277e-01,-9.914448613735475924e-01,-9.914448613735475924e-01
1.696249999999935909e+01,-6.190939493082463496e-01,1.175373974598425547e-01,1.175373974598425547e-01,-7.853169308819965000e-01,-9.930684569546890383e-01,-9.930684569546890383e-01
1.696666666666602552e+01,-6.293203910482677577e-01,1.045284632696594773e-01,1.045284632696594773e-01,-7.771459614582419961e-01,-9.945218953680624585e-01,-9.945218953680624585e-01
1.697083333333269195e+01,-6.394390019790332502e-01,9.150161866540913735e-02,9.150161866540913735e-02,-7.688418320747498758e-01,-9.958049275744773610e-01,-9.958049275744773610e-01
1.697499999999935838e+01,-6.494480483286452221e-01,7.845909572985917957e-02,7.845909572985917957e-02,-7.604059656013448798e-01,-9.969173337329694240e-01,-9.969173337329694240e-01
1.697916666666602481e+01,-6.593458150985491706e-01,6.540312923215735319e-02,6.540312923215735319e-02,-7.518398074803100961e-01,-9.978589232384714736e-01,-9.978589232384714736e-01
1.698333333333269124e+01,-6.691306063573574381e-01,5.233595624495783472e-02,5.233595624495783472e-02,-7.431448254787454966e-01,-9.986295347544683620e-01,-9.986295347544683620e-01
1.698749999999935767e+01,-6.788007455314549743e-01,3.925981576108907023e-02,3.925981576108907023e-02,-7.343225094370599004e-01,-9.992290362406435200e-01,-9.992290362406435200e-01
1.699166666666602410e+01,-6.883545756922866410e-01,2.617694830989263088e-02,2.617694830989263088e-02,-7.253743710136800749e-01,-9.996573249755044133e-01,-9.996573249755044133e-01
1.699583333333269053e+01,-6.977904598402324687e-01,1.308959557336258732e-02,1.308959557336258732e-02,-7.163019434260644580e-01,-9.999143275739805770e-01,-9.999143275739805770e-01
1.699999999999935696e+01,-7.071067811851147189e-01,2.023575982796035350e-12,2.023575982796035350e-12,-7.071067811879803156e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.700416666666602339e+01,-7.163019434232416049e-01,-1.308959556932288645e-02,-1.308959556932288645e-02,-6.977904598431302619e-01,-9.999143275740335346e-01,-9.999143275740335346e-01
1.700833333333268982e+01,-7.253743710108905285e-01,-2.617694830584686716e-02,-2.617694830584686716e-02,-6.883545756952262895e-01,-9.996573249756103285e-01,-9.996573249756103285e-01
1.701249999999935625e+01,-7.343225094343089898e-01,-3.925981575704504123e-02,-3.925981575704504123e-02,-6.788007455344308161e-01,-9.992290362408023929e-01,-9.992290362408023929e-01
1.701666666666602268e+01,-7.431448254760385508e-01,-5.233595624092332588e-02,-5.233595624092332588e-02,-6.691306063603638110e-01,-9.986295347546797485e-01,-9.986295347546797485e-01
1.702083333333268911e+01,-7.518398074776381224e-01,-6.540312922811887530e-02,-6.540312922811887530e-02,-6.593458151015960667e-01,-9.978589232387361507e-01,-9.978589232387361507e-01
1.702499999999935554e+01,-7.604059655987129851e-01,-7.845909572582450420e-02,-7.845909572582450420e-02,-6.494480483317267572e-01,-9.969173337332869478e-01,-9.969173337332869478e-01
1.702916666666602197e+01,-7.688418320721630561e-01,-9.150161866138603606e-02,-9.150161866138603606e-02,-6.394390019821436510e-01,-9.958049275748469542e-01,-9.958049275748469542e-01
1.703333333333268840e+01,-7.771459614556915918e-01,-1.045284632656345025e-01,-1.045284632656345025e-01,-6.293203910514172383e-01,-9.945218953684855645e-01,-9.945218953684855645e-01
1.703749999999935483e+01,-7.853169308794876180e-01,-1.175373974558234641e-01,-1.175373974558234641e-01,-6.190939493114289149e-01,-9.930684569551646579e-01,-9.930684569551646579e-01
1.704166666666602126e+01,-7.933533402899999309e-01,-1.305261922180425416e-01,-1.305261922180425416e-01,-6.087614290103304793e-01,-9.914448613740749483e-01,-9.914448613740749483e-01
1.704583333333268769e+01,-8.012538126898434143e-01,-1.434926219891686783e-01,-1.434926219891686783e-01,-5.983246005722890892e-01,-9.896513868199617869e-01,-9.896513868199617869e-01
1.704999999999935412e+01,-8.090169943737527403e-01,-1.564344650382260560e-01,-1.564344650382260560e-01,-5.877852522941174884e-01,-9.876883405954552941e-01,-9.876883405954552941e-01
1.705416666666602055e+01,-8.166415551605028522e-01,-1.693495038470189673e-01,-1.693495038470189673e-01,-5.771451900388977485e-01,-9.855560590584223624e-01,-9.855560590584223624e-01
1.705833333333268698e+01,-8.241261886208625098e-01,-1.822355254901482924e-01,-1.822355254901482924e-01,-5.664062369265107089e-01,-9.832549075643250980e-01,-9.832549075643250980e-01
1.706249999999935341e+01,-8.314696123014151397e-01,-1.950903220141359529e-01,-1.950903220141359529e-01,-5.555702330212934914e-01,-9.807852804036267802e-01,-9.807852804036267802e-01
1.706666666666601984e+01,-8.386705679443133832e-01,-2.079116908157672416e-01,-2.079116908157672416e-01,-5.446390350167373828e-01,-9.781476007342291279e-01,-9.781476007342291279e-01
1.707083333333268627e+01,-8.457278217028860734e-01,-2.206974350195164969e-01,-2.206974350195164969e-01,-5.336145159173346642e-01,-9.753423205089617465e-01,-9.753423205089617465e-01
1.707499999999935270e+01,-8.526401643530285845e-01,-2.334453638539286668e-01,-2.334453638539286668e-01,-5.224985647176845216e-01,-9.723699203981511774e-01,-9.723699203981511774e-01
1.707916666666601913e+01,-8.594064115004091953e-01,-2.461532930270175779e-01,-2.461532930270175779e-01,-5.112930860788059695e-01,-9.692309097072561164e-01,-9.692309097072561164e-01
1.708333333333268556e+01,-8.660254037834191898e-01,-2.588190451005538129e-01,-2.588190451005538129e-01,-5.000000000017658097e-01,-9.659258262895953351e-01,-9.659258262895953351e-01
1.708749999999935199e+01,-8.724960070718017491e-01,-2.714404498631161622e-01,-2.714404498631161622e-01,-4.886212414987323727e-01,-9.624552364541995031e-01,-9.624552364541995031e-01
1.709166666666601841e+01,-8.788171126609908290e-01,-2.840153447019668764e-01,-2.840153447019668764e-01,-4.771587602614033030e-01,-9.588197348687723665e-01,-9.588197348687723665e-01
1.709583333333268484e+01,-8.849876374620917474e-01,-2.965415749736247664e-01,-2.965415749736247664e-01,-4.656145203269173027e-01,-9.550199444577909258e-01,-9.550199444577909258e-01
1.709999999999935127e+01,-8.910065241874390862e-01,-3.090169943730042834e-01,-3.090169943730042834e-01,-4.539904997413696242e-01,-9.510565162957849150e-01,-9.510565162957849150e-01
1.710416666666601770e+01,-8.968727415317843121e-01,-3.214394653012286329e-01,-3.214394653012286329e-01,-4.422886902208344462e-01,-9.469301294957618298e-01,-9.469301294957618298e-01
1.710833333333268413e+01,-9.025852843489814425e-01,-3.338068592318484962e-01,-3.338068592318484962e-01,-4.305110968101383273e-01,-9.426414910928592183e-01,-9.426414910928592183e-01
1.711249999999935056e+01,-9.081431738242241591e-01,-3.461170570755746634e-01,-3.461170570755746634e-01,-4.186597375392874243e-01,-9.381913359231918159e-01,-9.381913359231918159e-01
1.711666666666601699e+01,-9.135454576417688655e-01,-3.583679495433931272e-01,-3.583679495433931272e-01,-4.067366430776688802e-01,-9.335804264979338241e-01,-9.335804264979338241e-01
1.712083333333268342e+01,-9.187912101480916194e-01,-3.705574375079405680e-01,-3.705574375079405680e-01,-3.947438563861449534e-01,-9.288095528726805217e-01,-9.288095528726805217e-01
1.712499999999934985e+01,-9.238795325105026990e-01,-3.826834323631992940e-01,-3.826834323631992940e-01,-3.826834323669827675e-01,-9.238795325120697788e-01,-9.238795325120697788e-01
1.712916666666601628e+01,-9.288095528711656224e-01,-3.947438563823889024e-01,-3.947438563823889024e-01,-3.705574375117375863e-01,-9.187912101497053285e-01,-9.187912101497053285e-01
1.713333333333268271e+01,-9.335804264964687738e-01,-4.067366430739342564e-01,-4.067366430739342564e-01,-3.583679495472096854e-01,-9.135454576434316465e-01,-9.135454576434316465e-01
1.713749999999934914e+01,-9.381913359217743942e-01,-4.186597375355683992e-01,-4.186597375355683992e-01,-3.461170570794167567e-01,-9.081431738259386766e-01,-9.081431738259386766e-01
1.714166666666601557e+01,-9.426414910914945322e-01,-4.305110968064485011e-01,-4.305110968064485011e-01,-3.338068592357020803e-01,-9.025852843507413681e-01,-9.025852843507413681e-01
1.714583333333268200e+01,-9.469301294944454384e-01,-4.422886902171616064e-01,-4.422886902171616064e-01,-3.214394653051064754e-01,-8.968727415335955300e-01,-8.968727415335955300e-01
1.714999999999934843e+01,-9.510565162945194828e-01,-4.539904997377208207e-01,-4.539904997377208207e-01,-3.090169943768990568e-01,-8.910065241892982657e-01,-8.910065241892982657e-01
1.715416666666601486e+01,-9.550199444565786733e-01,-4.656145203232994190e-01,-4.656145203232994190e-01,-2.965415749775289211e-01,-8.849876374639952248e-01,-8.849876374639952248e-01
1.715833333333268129e+01,-9.588197348676092968e-01,-4.771587602578044041e-01,-4.771587602578044041e-01,-2.840153447058934022e-01,-8.788171126629448215e-01,-8.788171126629448215e-01
1.716249999999934772e+01,-9.624552364530898352e-01,-4.886212414951655592e-01,-4.886212414951655592e-01,-2.714404498670507371e-01,-8.724960070737992623e-01,-8.724960070737992623e-01
1.716666666666601415e+01,-9.659258262885372925e-01,-4.999999999982254750e-01,-4.999999999982254750e-01,-2.588190451045025986e-01,-8.660254037854632214e-01,-8.660254037854632214e-01
1.717083333333268058e+01,-9.692309097062480339e-01,-5.112930860752865625e-01,-5.112930860752865625e-01,-2.461532930309867639e-01,-8.594064115025030759e-01,-8.594064115025030759e-01
1.717499999999934701e+01,-9.723699203971968297e-01,-5.224985647141988654e-01,-5.224985647141988654e-01,-2.334453638579037926e-01,-8.526401643551646536e-01,-8.526401643551646536e-01
1.717916666666601344e+01,-9.753423205080579139e-01,-5.336145159138712124e-01,-5.336145159138712124e-01,-2.206974350235106908e-01,-8.457278217050713254e-01,-8.457278217050713254e-01
1.718333333333267987e+01,-9.781476007333775868e-01,-5.446390350133029079e-01,-5.446390350133029079e-01,-2.079116908197729263e-01,-8.386705679465437102e-01,-8.386705679465437102e-01
1.718749999999934630e+01,-9.807852804028291960e-01,-5.555702330178943216e-01,-5.555702330178943216e-01,-1.950903220181454678e-01,-8.314696123036864339e-01,-8.314696123036864339e-01
1.719166666666601273e+01,-9.832549075635788061e-01,-5.664062369231357419e-01,-5.664062369231357419e-01,-1.822355254941749048e-01,-8.241261886231820988e-01,-8.241261886231820988e-01
1.719583333333267916e+01,-9.855560590577288060e-01,-5.771451900355534237e-01,-5.771451900355534237e-01,-1.693495038510549888e-01,-8.166415551628662950e-01,-8.166415551628662950e-01
1.719999999999934559e+01,-9.876883405948156947e-01,-5.877852522908101340e-01,-5.877852522908101340e-01,-1.564344650422637983e-01,-8.090169943761557070e-01,-8.090169943761557070e-01
1.720416666666601202e+01,-9.896513868193741459e-01,-5.983246005690078251e-01,-5.983246005690078251e-01,-1.434926219932214642e-01,-8.012538126922936765e-01,-8.012538126922936765e-01
