time,pos_0,pos_1,pos_2,vel_0,vel_1,vel_2
1.179166666666631791e+01,9.914448613736670524e-01,-6.087614290095900715e-01,-3.826834323640796454e-01,1.305261922211404801e-01,7.933533402905680321e-01,-9.238795325117051815e-01
1.179583333333298434e+01,9.930684569547966190e-01,-5.983246005715412430e-01,-3.947438563832578184e-01,1.175373974589335319e-01,8.012538126904018565e-01,-9.187912101493319605e-01
1.179999999999965077e+01,9.945218953681581597e-01,-5.877852522933624257e-01,-4.067366430747982320e-01,1.045284632687491222e-01,8.090169943743013015e-01,-9.135454576430469542e-01
1.180416666666631720e+01,9.958049275745610718e-01,-5.771451900381298072e-01,-4.186597375364337070e-01,9.150161866449760262e-02,8.166415551610455292e-01,-9.081431738255396624e-01
1.180833333333298363e+01,9.969173337330412554e-01,-5.664062369257415464e-01,-4.305110968073021516e-01,7.845909572894663175e-02,8.241261886213910870e-01,-9.025852843503342493e-01
1.181249999999965006e+01,9.978589232385313146e-01,-5.555702330205174455e-01,-4.422886902180162005e-01,6.540312923124394495e-02,8.314696123019337248e-01,-8.968727415331740893e-01
1.181666666666631649e+01,9.986295347545162127e-01,-5.446390350159486804e-01,-4.539904997385698082e-01,5.233595624404371177e-02,8.386705679448255291e-01,-8.910065241888656118e-01
1.182083333333298292e+01,9.992290362406794912e-01,-5.336145159165454066e-01,-4.656145203241363606e-01,3.925981576017439911e-02,8.457278217033840084e-01,-8.849876374635547993e-01
1.182499999999964935e+01,9.996573249755283941e-01,-5.224985647168887137e-01,-4.771587602586417898e-01,2.617694830897756772e-02,8.526401643535161945e-01,-8.788171126624901852e-01
1.182916666666631578e+01,9.999143275739925674e-01,-5.112930860779978381e-01,-4.886212414959968942e-01,1.308959557244729170e-02,8.594064115008900329e-01,-8.724960070733336348e-01
1.183333333333298221e+01,1.000000000000000000e+00,-5.000000000009575674e-01,-4.999999999990444866e-01,1.108201119445290241e-12,8.660254037838858165e-01,-8.660254037849902664e-01
1.183749999999964864e+01,9.999143275740215442e-01,-4.886212414979180796e-01,-5.112930860761054630e-01,-1.308959557023818381e-02,8.724960070722577177e-01,-8.594064115020157990e-01
1.184166666666631507e+01,9.996573249755863477e-01,-4.771587602605831813e-01,-5.224985647150052204e-01,-2.617694830676192685e-02,8.788171126614361395e-01,-8.526401643546704934e-01
1.184583333333298150e+01,9.992290362407665327e-01,-4.656145203260913523e-01,-5.336145159146771233e-01,-3.925981575795970541e-02,8.849876374625262887e-01,-8.457278217045628432e-01
1.184999999999964793e+01,9.986295347546318979e-01,-4.539904997405317388e-01,-5.446390350141020464e-01,-5.233595624183744188e-02,8.910065241878659670e-01,-8.386705679460247920e-01
1.185416666666631436e+01,9.978589232386763097e-01,-4.422886902199974490e-01,-5.555702330186806925e-01,-6.540312922903228354e-02,8.968727415321970931e-01,-8.314696123031609654e-01
1.185833333333298079e+01,9.969173337332151164e-01,-4.305110968092960011e-01,-5.664062369239210026e-01,-7.845909572673705201e-02,9.025852843493832323e-01,-8.241261886226423083e-01
1.186249999999964722e+01,9.958049275747632434e-01,-4.186597375384333852e-01,-5.771451900363315790e-01,-9.150161866229757079e-02,9.081431738246178442e-01,-8.166415551623164015e-01
1.186666666666631365e+01,9.945218953683898633e-01,-4.067366430768163399e-01,-5.877852522915752997e-01,-1.045284632665448576e-01,9.135454576421484507e-01,-8.090169943755997073e-01
1.187083333333298008e+01,9.930684569550570773e-01,-3.947438563852874727e-01,-5.983246005697713255e-01,-1.175373974567324870e-01,9.187912101484599914e-01,-8.012538126917235770e-01
1.187499999999964650e+01,9.914448613739553773e-01,-3.826834323661139625e-01,-6.087614290078431356e-01,-1.305261922189500656e-01,9.238795325108625223e-01,-7.933533402919085153e-01
1.187916666666631293e+01,9.896513868198303365e-01,-3.705574375108707796e-01,-6.190939493089612222e-01,-1.434926219900745925e-01,9.288095528715114568e-01,-7.853169308814329508e-01
1.188333333333297936e+01,9.876883405953120754e-01,-3.583679495463383824e-01,-6.293203910489751918e-01,-1.564344650391301661e-01,9.335804264968032840e-01,-7.771459614576691211e-01
1.188749999999964579e+01,9.855560590582673752e-01,-3.461170570785411793e-01,-6.394390019797276947e-01,-1.693495038479211068e-01,9.381913359220974691e-01,-7.688418320741723377e-01
1.189166666666631222e+01,9.832549075641583425e-01,-3.338068592348223396e-01,-6.494480483293373352e-01,-1.822355254910483502e-01,9.426414910918060608e-01,-7.604059656007536860e-01
1.189583333333297865e+01,9.807852804034481453e-01,-3.214394653042160210e-01,-6.593458150992335121e-01,-1.950903220150337347e-01,9.469301294947477521e-01,-7.518398074797100206e-01
1.189999999999964508e+01,9.781476007340387246e-01,-3.090169943760114335e-01,-6.691306063580285679e-01,-2.079116908166626088e-01,9.510565162948078077e-01,-7.431448254781412022e-01
1.190416666666631151e+01,9.753423205087596859e-01,-2.965415749766376341e-01,-6.788007455321233286e-01,-2.206974350204093105e-01,9.550199444568554519e-01,-7.343225094364420613e-01
1.190833333333297794e+01,9.723699203979374595e-01,-2.840153447049917901e-01,-6.883545756929468906e-01,-2.334453638548187604e-01,9.588197348678763055e-01,-7.253743710130535760e-01
1.191249999999964437e+01,9.692309097070307411e-01,-2.714404498661525111e-01,-6.977904598408793957e-01,-2.461532930279047848e-01,9.624552364533431881e-01,-7.163019434254342954e-01
1.191666666666631080e+01,9.659258262893584135e-01,-2.588190451036011530e-01,-7.071067811857583152e-01,-2.588190451014379945e-01,9.659258262887787660e-01,-7.071067811873367193e-01
1.192083333333297723e+01,9.624552364539510352e-01,-2.461532930300753264e-01,-7.163019434238767635e-01,-2.714404498639971797e-01,9.692309097064795154e-01,-6.977904598424782279e-01
1.192499999999964366e+01,9.588197348685123522e-01,-2.334453638569963241e-01,-7.253743710115170273e-01,-2.840153447028445632e-01,9.723699203974146554e-01,-6.883545756945660399e-01
1.192916666666631009e+01,9.550199444575194763e-01,-2.206974350225935078e-01,-7.343225094349269400e-01,-2.965415749744989560e-01,9.753423205082655256e-01,-6.788007455337624618e-01
1.193333333333297652e+01,9.510565162955020302e-01,-2.079116908188600454e-01,-7.431448254766428452e-01,-3.090169943738748648e-01,9.781476007335716538e-01,-6.691306063596926812e-01
1.193749999999964295e+01,9.469301294954676207e-01,-1.950903220172301444e-01,-7.518398074782383089e-01,-3.214394653020954395e-01,9.807852804030112726e-01,-6.593458151009117252e-01
1.194166666666630938e+01,9.426414910925535739e-01,-1.822355254932502833e-01,-7.604059655993040678e-01,-3.338068592327113615e-01,9.832549075637502245e-01,-6.494480483310346441e-01
1.194583333333297581e+01,9.381913359228749583e-01,-1.693495038501351968e-01,-7.688418320727404831e-01,-3.461170570764334764e-01,9.855560590578869018e-01,-6.394390019814492065e-01
1.194999999999964224e+01,9.335804264976057532e-01,-1.564344650413420357e-01,-7.771459614562644669e-01,-3.583679495442477214e-01,9.876883405949616890e-01,-6.293203910507098042e-01
1.195416666666630867e+01,9.288095528723413485e-01,-1.434926219922908475e-01,-7.853169308800510562e-01,-3.705574375087907768e-01,9.896513868195090380e-01,-6.190939493107141534e-01
1.195833333333297510e+01,9.238795325117195034e-01,-1.305261922211703451e-01,-7.933533402905497134e-01,-3.826834323640450064e-01,9.914448613736631666e-01,-6.087614290096139413e-01
1.196249999999964153e+01,9.187912101493439510e-01,-1.175373974589564025e-01,-8.012538126903880897e-01,-3.947438563832298963e-01,9.930684569547938434e-01,-5.983246005715597837e-01
1.196666666666630796e+01,9.135454576430622753e-01,-1.045284632687790982e-01,-8.090169943742836489e-01,-4.067366430747639816e-01,9.945218953681550511e-01,-5.877852522933868507e-01
1.197083333333297439e+01,9.081431738255554276e-01,-9.150161866452762027e-02,-8.166415551610282098e-01,-4.186597375363996787e-01,9.958049275745582962e-01,-5.771451900381544542e-01
1.197499999999964082e+01,9.025852843503473499e-01,-7.845909572896958561e-02,-8.241261886213780974e-01,-4.305110968072747291e-01,9.969173337330394791e-01,-5.664062369257605312e-01
1.197916666666630725e+01,8.968727415331906316e-01,-6.540312923127401812e-02,-8.314696123019169605e-01,-4.422886902179826163e-01,9.978589232385294272e-01,-5.555702330205425366e-01
1.198333333333297368e+01,8.910065241888827092e-01,-5.233595624407380575e-02,-8.386705679448090978e-01,-4.539904997385363905e-01,9.986295347545146583e-01,-5.446390350159739935e-01
1.198749999999964011e+01,8.849876374635690102e-01,-3.925981576019741542e-02,-8.457278217033717960e-01,-4.656145203241094932e-01,9.992290362406786031e-01,-5.336145159165648355e-01
1.199166666666630654e+01,8.788171126625080598e-01,-2.617694830900769640e-02,-8.526401643535005404e-01,-4.771587602586088717e-01,9.996573249755276169e-01,-5.224985647169144709e-01
1.199583333333297297e+01,8.724960070733519535e-01,-1.308959557247742558e-02,-8.594064115008746008e-01,-4.886212414959641981e-01,9.999143275739922343e-01,-5.112930860780237063e-01
1.199999999999963940e+01,8.660254037850054765e-01,-1.131232526017536218e-12,-8.660254037838742702e-01,-4.999999999990182298e-01,1.000000000000000000e+00,-5.000000000009775514e-01
1.200416666666630583e+01,8.594064115020350059e-01,1.308959557020804992e-02,-8.724960070722429517e-01,-5.112930860760732665e-01,9.999143275740218773e-01,-4.886212414979443919e-01
1.200833333333297226e+01,8.526401643546863696e-01,2.617694830673890360e-02,-8.788171126614251483e-01,-5.224985647149793522e-01,9.996573249755870139e-01,-4.771587602606033873e-01
1.201249999999963869e+01,8.457278217045828272e-01,3.925981575792959061e-02,-8.849876374625122999e-01,-5.336145159146453709e-01,9.992290362407676430e-01,-4.656145203261180532e-01
1.201666666666630512e+01,8.386705679460452201e-01,5.233595624180734790e-02,-8.910065241878523112e-01,-5.446390350140706271e-01,9.986295347546334522e-01,-4.539904997405586062e-01
1.202083333333297155e+01,8.314696123031778408e-01,6.540312922900930193e-02,-8.968727415321868790e-01,-5.555702330186554905e-01,9.978589232386778640e-01,-4.422886902200180992e-01
1.202499999999963798e+01,8.241261886226636246e-01,7.845909572670702048e-02,-9.025852843493702427e-01,-5.664062369238901384e-01,9.969173337332175588e-01,-4.305110968093232016e-01
1.202916666666630441e+01,8.166415551623380509e-01,9.150161866226756702e-02,-9.081431738246051877e-01,-5.771451900363010479e-01,9.958049275747660189e-01,-4.186597375384608077e-01
1.203333333333297084e+01,8.090169943756175819e-01,1.045284632665219593e-01,-9.135454576421391248e-01,-5.877852522915506528e-01,9.945218953683923058e-01,-4.067366430768373786e-01
1.203749999999963727e+01,8.012538126917460035e-01,1.175373974567025664e-01,-9.187912101484481120e-01,-5.983246005697412384e-01,9.930684569550606300e-01,-3.947438563853151727e-01
1.204166666666630370e+01,7.933533402919313859e-01,1.305261922189202006e-01,-9.238795325108509759e-01,-6.087614290078133816e-01,9.914448613739593741e-01,-3.826834323661417736e-01
1.204583333333297013e+01,7.853169308814518246e-01,1.434926219900517774e-01,-9.288095528715030191e-01,-6.190939493089373524e-01,9.896513868198336672e-01,-3.705574375108921514e-01
1.204999999999963656e+01,7.771459614576927688e-01,1.564344650391004121e-01,-9.335804264967924038e-01,-6.293203910489461039e-01,9.876883405953167383e-01,-3.583679495463665265e-01
1.205416666666630299e+01,7.688418320741917666e-01,1.693495038478984027e-01,-9.381913359220894755e-01,-6.394390019797042690e-01,9.855560590582712610e-01,-3.461170570785627731e-01
1.205833333333296942e+01,7.604059656007781109e-01,1.822355254910187072e-01,-9.426414910917960688e-01,-6.494480483293089135e-01,9.832549075641637826e-01,-3.338068592348507613e-01
1.206249999999963585e+01,7.518398074797346675e-01,1.950903220150041750e-01,-9.469301294947380931e-01,-6.593458150992053124e-01,9.807852804034540295e-01,-3.214394653042445538e-01
1.206666666666630228e+01,7.431448254781615192e-01,2.079116908166400712e-01,-9.510565162948007023e-01,-6.691306063580060304e-01,9.781476007340434986e-01,-3.090169943760333604e-01
1.207083333333296871e+01,7.343225094364674854e-01,2.206974350203799173e-01,-9.550199444568464591e-01,-6.788007455320957950e-01,9.753423205087663472e-01,-2.965415749766664444e-01
1.207499999999963514e+01,7.253743710130793332e-01,2.334453638547894505e-01,-9.588197348678677567e-01,-6.883545756929196902e-01,9.723699203979445649e-01,-2.840153447050206559e-01
1.207916666666630157e+01,7.163019434254555007e-01,2.461532930278824693e-01,-9.624552364533369708e-01,-6.977904598408576353e-01,9.692309097070364032e-01,-2.714404498661747156e-01
1.208333333333296800e+01,7.071067811873631426e-01,2.588190451014089066e-01,-9.659258262887709945e-01,-7.071067811857318919e-01,9.659258262893661851e-01,-2.588190451036302409e-01
1.208749999999963443e+01,6.977904598425050953e-01,2.714404498639681473e-01,-9.692309097064720769e-01,-7.163019434238506733e-01,9.624552364539592508e-01,-2.461532930301045252e-01
1.209166666666630086e+01,6.883545756945880223e-01,2.840153447028224698e-01,-9.723699203974093264e-01,-7.253743710114961551e-01,9.588197348685189025e-01,-2.334453638570186951e-01
1.209583333333296729e+01,6.788007455337899954e-01,2.965415749744701457e-01,-9.753423205082588643e-01,-7.343225094349015158e-01,9.550199444575284691e-01,-2.206974350226229287e-01
1.209999999999963372e+01,6.691306063597152187e-01,3.090169943738529379e-01,-9.781476007335668799e-01,-7.431448254766225281e-01,9.510565162955091356e-01,-2.079116908188825830e-01
1.210416666666630015e+01,6.593458151009398138e-01,3.214394653020669068e-01,-9.807852804030053884e-01,-7.518398074782135510e-01,9.469301294954772796e-01,-1.950903220172597041e-01
1.210833333333296657e+01,6.494480483310631769e-01,3.338068592326829398e-01,-9.832549075637446734e-01,-7.604059655992797540e-01,9.426414910925636770e-01,-1.822355254932798985e-01
1.211249999999963300e+01,6.394390019814726323e-01,3.461170570764118826e-01,-9.855560590578830160e-01,-7.688418320727210542e-01,9.381913359228829519e-01,-1.693495038501579009e-01
1.211666666666629943e+01,6.293203910507390031e-01,3.583679495442195773e-01,-9.876883405949570260e-01,-7.771459614562408191e-01,9.335804264976166333e-01,-1.564344650413717897e-01
1.212083333333296586e+01,6.190939493107435743e-01,3.705574375087627437e-01,-9.896513868195047081e-01,-7.853169308800278525e-01,9.288095528723524508e-01,-1.434926219923206570e-01
1.212499999999963229e+01,6.087614290096380332e-01,3.826834323640236901e-01,-9.914448613736601690e-01,-7.933533402905311727e-01,9.238795325117283852e-01,-1.305261922211931880e-01
1.212916666666629872e+01,5.983246005715897597e-01,3.947438563832022518e-01,-9.930684569547902907e-01,-8.012538126903656632e-01,9.187912101493558303e-01,-1.175373974589863230e-01
1.213333333333296515e+01,5.877852522934113866e-01,4.067366430747429429e-01,-9.945218953681526086e-01,-8.090169943742657743e-01,9.135454576430716012e-01,-1.045284632688019966e-01
1.213749999999963158e+01,5.771451900381792122e-01,4.186597375363787510e-01,-9.958049275745561868e-01,-8.166415551610106682e-01,9.081431738255650865e-01,-9.150161866455054638e-02
1.214166666666629801e+01,5.664062369257913954e-01,4.305110968072475286e-01,-9.969173337330371476e-01,-8.241261886213568921e-01,9.025852843503603395e-01,-7.845909572899963103e-02
1.214583333333296444e+01,5.555702330205678496e-01,4.422886902179619106e-01,-9.978589232385278729e-01,-8.314696123019000851e-01,8.968727415332008457e-01,-6.540312923129699973e-02
1.214999999999963087e+01,5.446390350160054128e-01,4.539904997385095786e-01,-9.986295347545131040e-01,-8.386705679447886697e-01,8.910065241888963650e-01,-5.233595624410390668e-02
1.215416666666629730e+01,5.336145159165965879e-01,4.656145203240827923e-01,-9.992290362406773818e-01,-8.457278217033517009e-01,8.849876374635829990e-01,-3.925981576022753022e-02
1.215833333333296373e+01,5.224985647169403391e-01,4.771587602585886101e-01,-9.996573249755269508e-01,-8.526401643534846642e-01,8.788171126625190510e-01,-2.617694830903071965e-02
1.216249999999963016e+01,5.112930860780560138e-01,4.886212414959378858e-01,-9.999143275739917902e-01,-8.594064115008553939e-01,8.724960070733667195e-01,-1.308959557250755947e-02
1.216666666666629659e+01,5.000000000010099699e-01,4.999999999989920840e-01,-1.000000000000000000e+00,-8.660254037838555075e-01,8.660254037850205755e-01,-1.161369359947382995e-12
1.217083333333296302e+01,4.886212414979709262e-01,5.112930860760535046e-01,-9.999143275740222103e-01,-8.724960070722281857e-01,8.594064115020467742e-01,1.308959557018501974e-02
1.217499999999962945e+01,4.771587602606363610e-01,5.224985647149535950e-01,-9.996573249755877910e-01,-8.788171126614072737e-01,8.526401643547021347e-01,2.617694830670877840e-02
