time,pos_0,pos_1,pos_2,vel_0,vel_1,vel_2
1.694999999999935980e+01,8.090169943761273963e-01,1.564344650422163641e-01,1.564344650422163641e-01,-5.877852522908489918e-01,-9.876883405948232442e-01,-9.876883405948232442e-01
1.695416666666602623e+01,8.012538126922649218e-01,1.434926219931739466e-01,1.434926219931739466e-01,-5.983246005690462388e-01,-9.896513868193810293e-01,-9.896513868193810293e-01
1.695833333333269266e+01,7.933533402924594080e-01,1.305261922220480042e-01,1.305261922220480042e-01,-6.087614290071252654e-01,-9.914448613735475924e-01,-9.914448613735475924e-01
1.696249999999935909e+01,7.853169308819931693e-01,1.175373974598425547e-01,1.175373974598425547e-01,-6.190939493082505685e-01,-9.930684569546890383e-01,-9.930684569546890383e-01
1.696666666666602552e+01,7.771459614582385544e-01,1.045284632696594773e-01,1.045284632696594773e-01,-6.293203910482719765e-01,-9.945218953680624585e-01,-9.945218953680624585e-01
1.697083333333269195e+01,7.688418320747464341e-01,9.150161866540913735e-02,9.150161866540913735e-02,-6.394390019790374691e-01,-9.958049275744773610e-01,-9.958049275744773610e-01
1.697499999999935838e+01,7.604059656013413271e-01,7.845909572985917957e-02,7.845909572985917957e-02,-6.494480483286493300e-01,-9.969173337329694240e-01,-9.969173337329694240e-01
1.697916666666602481e+01,7.518398074803065434e-01,6.540312923215735319e-02,6.540312923215735319e-02,-6.593458150985531674e-01,-9.978589232384714736e-01,-9.978589232384714736e-01
1.698333333333269124e+01,7.431448254787419438e-01,5.233595624495783472e-02,5.233595624495783472e-02,-6.691306063573614349e-01,-9.986295347544683620e-01,-9.986295347544683620e-01
1.698749999999935767e+01,7.343225094370562367e-01,3.925981576108907023e-02,3.925981576108907023e-02,-6.788007455314588601e-01,-9.992290362406435200e-01,-9.992290362406435200e-01
1.699166666666602410e+01,7.253743710136764111e-01,2.617694830989263088e-02,2.617694830989263088e-02,-6.883545756922905268e-01,-9.996573249755044133e-01,-9.996573249755044133e-01
1.699583333333269053e+01,7.163019434260606833e-01,1.308959557336258732e-02,1.308959557336258732e-02,-6.977904598402363545e-01,-9.999143275739805770e-01,-9.999143275739805770e-01
1.699999999999935696e+01,7.071067811879765408e-01,2.023575982796035350e-12,2.023575982796035350e-12,-7.071067811851184937e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.700416666666602339e+01,6.977904598431263761e-01,-1.308959556932288645e-02,-1.308959556932288645e-02,-7.163019434232453797e-01,-9.999143275740335346e-01,-9.999143275740335346e-01
1.700833333333268982e+01,6.883545756952224037e-01,-2.617694830584686716e-02,-2.617694830584686716e-02,-7.253743710108941922e-01,-9.996573249756103285e-01,-9.996573249756103285e-01
1.701249999999935625e+01,6.788007455344268193e-01,-3.925981575704504123e-02,-3.925981575704504123e-02,-7.343225094343126536e-01,-9.992290362408023929e-01,-9.992290362408023929e-01
1.701666666666602268e+01,6.691306063603598142e-01,-5.233595624092332588e-02,-5.233595624092332588e-02,-7.431448254760422145e-01,-9.986295347546797485e-01,-9.986295347546797485e-01
1.702083333333268911e+01,6.593458151015919588e-01,-6.540312922811887530e-02,-6.540312922811887530e-02,-7.518398074776416751e-01,-9.978589232387361507e-01,-9.978589232387361507e-01
1.702499999999935554e+01,6.494480483317227604e-01,-7.845909572582450420e-02,-7.845909572582450420e-02,-7.604059655987164268e-01,-9.969173337332869478e-01,-9.969173337332869478e-01
1.702916666666602197e+01,6.394390019821394322e-01,-9.150161866138603606e-02,-9.150161866138603606e-02,-7.688418320721664978e-01,-9.958049275748469542e-01,-9.958049275748469542e-01
1.703333333333268840e+01,6.293203910514130195e-01,-1.045284632656345025e-01,-1.045284632656345025e-01,-7.771459614556950335e-01,-9.945218953684855645e-01,-9.945218953684855645e-01
1.703749999999935483e+01,6.190939493114246961e-01,-1.175373974558234641e-01,-1.175373974558234641e-01,-7.853169308794909487e-01,-9.930684569551646579e-01,-9.930684569551646579e-01
1.704166666666602126e+01,6.087614290103261494e-01,-1.305261922180425416e-01,-1.305261922180425416e-01,-7.933533402900032616e-01,-9.914448613740749483e-01,-9.914448613740749483e-01
1.704583333333268769e+01,5.983246005722847594e-01,-1.434926219891686783e-01,-1.434926219891686783e-01,-8.012538126898466340e-01,-9.896513868199617869e-01,-9.896513868199617869e-01
1.704999999999935412e+01,5.877852522941130475e-01,-1.564344650382260560e-01,-1.564344650382260560e-01,-8.090169943737559599e-01,-9.876883405954552941e-01,-9.876883405954552941e-01
1.705416666666602055e+01,5.771451900388933076e-01,-1.693495038470189673e-01,-1.693495038470189673e-01,-8.166415551605059608e-01,-9.855560590584223624e-01,-9.855560590584223624e-01
1.705833333333268698e+01,5.664062369265062680e-01,-1.822355254901482924e-01,-1.822355254901482924e-01,-8.241261886208656184e-01,-9.832549075643250980e-01,-9.832549075643250980e-01
1.706249999999935341e+01,5.555702330212889395e-01,-1.950903220141359529e-01,-1.950903220141359529e-01,-8.314696123014181373e-01,-9.807852804036267802e-01,-9.807852804036267802e-01
1.706666666666601984e+01,5.446390350167328309e-01,-2.079116908157672416e-01,-2.079116908157672416e-01,-8.386705679443162698e-01,-9.781476007342291279e-01,-9.781476007342291279e-01
1.707083333333268627e+01,5.336145159173301122e-01,-2.206974350195164969e-01,-2.206974350195164969e-01,-8.457278217028889600e-01,-9.753423205089617465e-01,-9.753423205089617465e-01
1.707499999999935270e+01,5.224985647176798587e-01,-2.334453638539286668e-01,-2.334453638539286668e-01,-8.526401643530314711e-01,-9.723699203981511774e-01,-9.723699203981511774e-01
1.707916666666601913e+01,5.112930860788014176e-01,-2.461532930270175779e-01,-2.461532930270175779e-01,-8.594064115004119708e-01,-9.692309097072561164e-01,-9.692309097072561164e-01
1.708333333333268556e+01,5.000000000017611468e-01,-2.588190451005538129e-01,-2.588190451005538129e-01,-8.660254037834218543e-01,-9.659258262895953351e-01,-9.659258262895953351e-01
1.708749999999935199e+01,4.886212414987276542e-01,-2.714404498631161622e-01,-2.714404498631161622e-01,-8.724960070718043026e-01,-9.624552364541995031e-01,-9.624552364541995031e-01
1.709166666666601841e+01,4.771587602613985846e-01,-2.840153447019668764e-01,-2.840153447019668764e-01,-8.788171126609933825e-01,-9.588197348687723665e-01,-9.588197348687723665e-01
1.709583333333268484e+01,4.656145203269125288e-01,-2.965415749736247664e-01,-2.965415749736247664e-01,-8.849876374620943009e-01,-9.550199444577909258e-01,-9.550199444577909258e-01
1.709999999999935127e+01,4.539904997413648502e-01,-3.090169943730042834e-01,-3.090169943730042834e-01,-8.910065241874415287e-01,-9.510565162957849150e-01,-9.510565162957849150e-01
1.710416666666601770e+01,4.422886902208296167e-01,-3.214394653012286329e-01,-3.214394653012286329e-01,-8.968727415317866436e-01,-9.469301294957618298e-01,-9.469301294957618298e-01
1.710833333333268413e+01,4.305110968101334423e-01,-3.338068592318484962e-01,-3.338068592318484962e-01,-9.025852843489837740e-01,-9.426414910928592183e-01,-9.426414910928592183e-01
1.711249999999935056e+01,4.186597375392824838e-01,-3.461170570755746634e-01,-3.461170570755746634e-01,-9.081431738242263796e-01,-9.381913359231918159e-01,-9.381913359231918159e-01
1.711666666666601699e+01,4.067366430776639952e-01,-3.583679495433931272e-01,-3.583679495433931272e-01,-9.135454576417710859e-01,-9.335804264979338241e-01,-9.335804264979338241e-01
1.712083333333268342e+01,3.947438563861400129e-01,-3.705574375079405680e-01,-3.705574375079405680e-01,-9.187912101480937288e-01,-9.288095528726805217e-01,-9.288095528726805217e-01
1.712499999999934985e+01,3.826834323669777715e-01,-3.826834323631992940e-01,-3.826834323631992940e-01,-9.238795325105046974e-01,-9.238795325120697788e-01,-9.238795325120697788e-01
1.712916666666601628e+01,3.705574375117325903e-01,-3.947438563823889024e-01,-3.947438563823889024e-01,-9.288095528711676208e-01,-9.187912101497053285e-01,-9.187912101497053285e-01
1.713333333333268271e+01,3.583679495472046339e-01,-4.067366430739342564e-01,-4.067366430739342564e-01,-9.335804264964707722e-01,-9.135454576434316465e-01,-9.135454576434316465e-01
1.713749999999934914e+01,3.461170570794116497e-01,-4.186597375355683992e-01,-4.186597375355683992e-01,-9.381913359217762816e-01,-9.081431738259386766e-01,-9.081431738259386766e-01
1.714166666666601557e+01,3.338068592356969733e-01,-4.305110968064485011e-01,-4.305110968064485011e-01,-9.426414910914963086e-01,-9.025852843507413681e-01,-9.025852843507413681e-01
1.714583333333268200e+01,3.214394653051013684e-01,-4.422886902171616064e-01,-4.422886902171616064e-01,-9.469301294944472147e-01,-8.968727415335955300e-01,-8.968727415335955300e-01
1.714999999999934843e+01,3.090169943768938943e-01,-4.539904997377208207e-01,-4.539904997377208207e-01,-9.510565162945211481e-01,-8.910065241892982657e-01,-8.910065241892982657e-01
1.715416666666601486e+01,2.965415749775237586e-01,-4.656145203232994190e-01,-4.656145203232994190e-01,-9.550199444565802276e-01,-8.849876374639952248e-01,-8.849876374639952248e-01
1.715833333333268129e+01,2.840153447058882397e-01,-4.771587602578044041e-01,-4.771587602578044041e-01,-9.588197348676108511e-01,-8.788171126629448215e-01,-8.788171126629448215e-01
1.716249999999934772e+01,2.714404498670455745e-01,-4.886212414951655592e-01,-4.886212414951655592e-01,-9.624552364530912785e-01,-8.724960070737992623e-01,-8.724960070737992623e-01
1.716666666666601415e+01,2.588190451044973805e-01,-4.999999999982254750e-01,-4.999999999982254750e-01,-9.659258262885386248e-01,-8.660254037854632214e-01,-8.660254037854632214e-01
1.717083333333268058e+01,2.461532930309815181e-01,-5.112930860752865625e-01,-5.112930860752865625e-01,-9.692309097062493661e-01,-8.594064115025030759e-01,-8.594064115025030759e-01
1.717499999999934701e+01,2.334453638578985468e-01,-5.224985647141988654e-01,-5.224985647141988654e-01,-9.723699203971980509e-01,-8.526401643551646536e-01,-8.526401643551646536e-01
1.717916666666601344e+01,2.206974350235054450e-01,-5.336145159138712124e-01,-5.336145159138712124e-01,-9.753423205080591352e-01,-8.457278217050713254e-01,-8.457278217050713254e-01
1.718333333333267987e+01,2.079116908197676528e-01,-5.446390350133029079e-01,-5.446390350133029079e-01,-9.781476007333788081e-01,-8.386705679465437102e-01,-8.386705679465437102e-01
1.718749999999934630e+01,1.950903220181401665e-01,-5.555702330178943216e-01,-5.555702330178943216e-01,-9.807852804028303062e-01,-8.314696123036864339e-01,-8.314696123036864339e-01
1.719166666666601273e+01,1.822355254941696034e-01,-5.664062369231357419e-01,-5.664062369231357419e-01,-9.832549075635798053e-01,-8.241261886231820988e-01,-8.241261886231820988e-01
1.719583333333267916e+01,1.693495038510496598e-01,-5.771451900355534237e-01,-5.771451900355534237e-01,-9.855560590577298052e-01,-8.166415551628662950e-01,-8.166415551628662950e-01
1.719999999999934559e+01,1.564344650422584693e-01,-5.877852522908101340e-01,-5.877852522908101340e-01,-9.876883405948165828e-01,-8.090169943761557070e-01,-8.090169943761557070e-01
1.720416666666601202e+01,1.434926219932161351e-01,-5.983246005690078251e-01,-5.983246005690078251e-01,-9.896513868193749230e-01,-8.012538126922936765e-01,-8.012538126922936765e-01
1.720833333333267845e+01,1.305261922220902759e-01,-6.087614290070871848e-01,-6.087614290070871848e-01,-9.914448613735420412e-01,-7.933533402924886069e-01,-7.933533402924886069e-01
1.721249999999934488e+01,1.175373974598778459e-01,-6.190939493082184830e-01,-6.190939493082184830e-01,-9.930684569546848195e-01,-7.853169308820184824e-01,-7.853169308820184824e-01
1.721666666666601131e+01,1.045284632697018740e-01,-6.293203910482346730e-01,-6.293203910482346730e-01,-9.945218953680580176e-01,-7.771459614582687525e-01,-7.771459614582687525e-01
1.722083333333267774e+01,9.150161866545158951e-02,-6.394390019790004986e-01,-6.394390019790004986e-01,-9.958049275744734752e-01,-7.688418320747770762e-01,-7.688418320747770762e-01
1.722499999999934417e+01,7.845909572990168723e-02,-6.494480483286128036e-01,-6.494480483286128036e-01,-9.969173337329660933e-01,-7.604059656013725244e-01,-7.604059656013725244e-01
1.722916666666601060e+01,6.540312923219990249e-02,-6.593458150985170851e-01,-6.593458150985170851e-01,-9.978589232384686980e-01,-7.518398074803382958e-01,-7.518398074803382958e-01
1.723333333333267703e+01,5.233595624500040483e-02,-6.691306063573257967e-01,-6.691306063573257967e-01,-9.986295347544661416e-01,-7.431448254787740293e-01,-7.431448254787740293e-01
1.723749999999934346e+01,3.925981576113166810e-02,-6.788007455314236660e-01,-6.788007455314236660e-01,-9.992290362406418547e-01,-7.343225094370888772e-01,-7.343225094370888772e-01
1.724166666666600989e+01,2.617694830993524957e-02,-6.883545756922557768e-01,-6.883545756922557768e-01,-9.996573249755033030e-01,-7.253743710137093847e-01,-7.253743710137093847e-01
1.724583333333267632e+01,1.308959557340521641e-02,-6.977904598402019376e-01,-6.977904598402019376e-01,-9.999143275739800218e-01,-7.163019434260942120e-01,-7.163019434260942120e-01
1.724999999999934275e+01,2.066208546941641361e-12,-7.071067811850846319e-01,-7.071067811850846319e-01,-1.000000000000000000e+00,-7.071067811880105136e-01,-7.071067811880105136e-01
1.725416666666600918e+01,-1.308959556928025909e-02,-7.163019434232118510e-01,-7.163019434232118510e-01,-9.999143275740340897e-01,-6.977904598431607930e-01,-6.977904598431607930e-01
1.725833333333267561e+01,-2.617694830581135043e-02,-7.253743710108659926e-01,-7.253743710108659926e-01,-9.996573249756112167e-01,-6.883545756952520467e-01,-6.883545756952520467e-01
1.726249999999934204e+01,-3.925981575700243642e-02,-7.343225094342801240e-01,-7.343225094342801240e-01,-9.992290362408041693e-01,-6.788007455344621244e-01,-6.788007455344621244e-01
1.726666666666600847e+01,-5.233595624088074882e-02,-7.431448254760100181e-01,-7.431448254760100181e-01,-9.986295347546819690e-01,-6.691306063603954524e-01,-6.691306063603954524e-01
1.727083333333267490e+01,-6.540312922807632601e-02,-7.518398074776100337e-01,-7.518398074776100337e-01,-9.978589232387389263e-01,-6.593458151016280411e-01,-6.593458151016280411e-01
1.727499999999934133e+01,-7.845909572578201041e-02,-7.604059655986852295e-01,-7.604059655986852295e-01,-9.969173337332902785e-01,-6.494480483317591757e-01,-6.494480483317591757e-01
1.727916666666600776e+01,-9.150161866134358390e-02,-7.688418320721357446e-01,-7.688418320721357446e-01,-9.958049275748509510e-01,-6.394390019821764026e-01,-6.394390019821764026e-01
1.728333333333267419e+01,-1.045284632655921059e-01,-7.771459614556647244e-01,-7.771459614556647244e-01,-9.945218953684900054e-01,-6.293203910514503230e-01,-6.293203910514503230e-01
1.728749999999934062e+01,-1.175373974557811230e-01,-7.853169308794611947e-01,-7.853169308794611947e-01,-9.930684569551696539e-01,-6.190939493114624437e-01,-6.190939493114624437e-01
1.729166666666600705e+01,-1.305261922180002698e-01,-7.933533402899739517e-01,-7.933533402899739517e-01,-9.914448613740804994e-01,-6.087614290103642301e-01,-6.087614290103642301e-01
1.729583333333267348e+01,-1.434926219891264898e-01,-8.012538126898179902e-01,-8.012538126898179902e-01,-9.896513868199678932e-01,-5.983246005723232841e-01,-5.983246005723232841e-01
1.729999999999933991e+01,-1.564344650381839508e-01,-8.090169943737276492e-01,-8.090169943737276492e-01,-9.876883405954619555e-01,-5.877852522941519053e-01,-5.877852522941519053e-01
1.730416666666600634e+01,-1.693495038469839398e-01,-8.166415551604823131e-01,-8.166415551604823131e-01,-9.855560590584283576e-01,-5.771451900389267253e-01,-5.771451900389267253e-01
1.730833333333267277e+01,-1.822355254901063815e-01,-8.241261886208384180e-01,-8.241261886208384180e-01,-9.832549075643328695e-01,-5.664062369265457919e-01,-5.664062369265457919e-01
1.731249999999933920e+01,-1.950903220140941252e-01,-8.314696123013914919e-01,-8.314696123013914919e-01,-9.807852804036351069e-01,-5.555702330213289075e-01,-5.555702330213289075e-01
1.731666666666600563e+01,-2.079116908157255250e-01,-8.386705679442901795e-01,-8.386705679442901795e-01,-9.781476007342378987e-01,-5.446390350167731320e-01,-5.446390350167731320e-01
1.732083333333267205e+01,-2.206974350194749190e-01,-8.457278217028633138e-01,-8.457278217028633138e-01,-9.753423205089711834e-01,-5.336145159173707464e-01,-5.336145159173707464e-01
1.732499999999933848e+01,-2.334453638538872278e-01,-8.526401643530063801e-01,-8.526401643530063801e-01,-9.723699203981611694e-01,-5.224985647177208259e-01,-5.224985647177208259e-01
